item,name,lat,lon,image
http://www.wikidata.org/entity/Q28951251,Дом Ханжонкова (Таганрог),47.208759,38.94239,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A2%D0%B0%D0%B3%D0%B0%D0%BD%D1%80%D0%BE%D0%B3%20%D0%93%D1%80%D0%B5%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F%2036-38%20%D1%84%D0%BE%D1%82%D0%BE%20051.jpg
http://www.wikidata.org/entity/Q105620931,Q105620931,42.0570863,48.2869798,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C%20%D0%A1%D0%B2%D1%8F%D1%82%D0%BE%D0%B3%D0%BE%20%D0%92%D1%81%D0%B5%D1%81%D0%BF%D0%B0%D1%81%D0%B8%D1%82%D0%B5%D0%BB%D1%8F%20%28%D0%94%D0%B5%D1%80%D0%B1%D0%B5%D0%BD%D1%82%29.jpg
http://www.wikidata.org/entity/Q116314465,Спасский собор,55.753491,52.05675,http://commons.wikimedia.org/wiki/Special:FilePath/Yelabuga.%20Cathedral%20of%20the%20Holy%20Mandylion%20P6211108%202350.jpg
http://www.wikidata.org/entity/Q107389640,Национальный парк «Зигальга»,54.5919,58.5233,http://commons.wikimedia.org/wiki/Special:FilePath/Zigalga.jpg
http://www.wikidata.org/entity/Q4306979,"Мультимедиа Арт Музей, Москва",55.781111,37.602222,http://commons.wikimedia.org/wiki/Special:FilePath/Multimedia%20Art%20Museum%2C%20Moscow%202022%20May.jpg
http://www.wikidata.org/entity/Q19844167,Омский областной музей изобразительных искусств имени М. А. Врубеля,54.98051,73.37846,http://commons.wikimedia.org/wiki/Special:FilePath/Omsk%20Vrubel%20Museum.jpg
http://www.wikidata.org/entity/Q111274059,Памятник Андрею Рублёву (Владимир),56.128458,40.407145,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA%20%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D1%8E%20%D0%A0%D1%83%D0%B1%D0%BB%D0%B5%D0%B2%D1%83%20%28%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%29%20002.jpg
http://www.wikidata.org/entity/Q111419825,Дом Мозгова,55.105623,38.761255,http://commons.wikimedia.org/wiki/Special:FilePath/Dom%20Mozgova.jpg
http://www.wikidata.org/entity/Q211043,Государственный Русский музей,59.938592,30.332221,http://commons.wikimedia.org/wiki/Special:FilePath/Spb%2006-2012%20MichaelPalace.jpg
http://www.wikidata.org/entity/Q116687574,"улица Алексея Дикого, 16",55.74762151,37.81001844,
http://www.wikidata.org/entity/Q4306275,Музей игрушки (Сергиев Посад),56.305056,38.129639,http://commons.wikimedia.org/wiki/Special:FilePath/Russia-Sergiev%20Posad-Toys%20Museum.jpg
http://www.wikidata.org/entity/Q108479375,Ансамбль Рогожской старообрядческой общины,55.739727,37.701702,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A0%D0%BE%D0%B3%D0%BE%D0%B6%D1%81%D0%BA%D0%BE%D0%B5%20%D1%81%D0%BD%D0%B5%D0%B3%20%D0%B2%D0%B5%D1%81%D0%BD%D0%B0%202015%20%D0%B3..jpg
http://www.wikidata.org/entity/Q109448042,Комплекс почтовой станции (Малоярославец),55.013139,36.462419,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%D0%B0%2020211101%20142800%20v1.jpg
http://www.wikidata.org/entity/Q108300782,Ачкасово (усадьба),55.258467,38.72716,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A3%D1%81%D0%B0%D0%B4%D1%8C%D0%B1%D0%B0%201%20%28%D0%90%D1%87%D0%BA%D0%B0%D1%81%D0%BE%D0%B2%D0%BE%29.jpg
http://www.wikidata.org/entity/Q106713133,Музей искусства Санкт-Петербурга XX–XXI века,59.926495471213,30.299942498891,
http://www.wikidata.org/entity/Q19844167,Омский областной музей изобразительных искусств имени М. А. Врубеля,54.98051,73.37846,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%97%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5%20%D0%B3%D0%B5%D0%BD%D0%B5%D1%80%D0%B0%D0%BB-%D0%B3%D1%83%D0%B1%D0%B5%D1%80%D0%BD%D0%B0%D1%82%D0%BE%D1%80%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%20%D0%B4%D0%B2%D0%BE%D1%80%D1%86%D0%B0%201.JPG
http://www.wikidata.org/entity/Q106775741,Здание дворянского собрания (Великий Новгород),58.521902777778,31.269822222222,http://commons.wikimedia.org/wiki/Special:FilePath/Fine%20arts%20museum%20VNovgorod.jpg
http://www.wikidata.org/entity/Q4507714,Частный музей русской иконы,55.74631,37.64556,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9C%D1%83%D0%B7%D0%B5%D0%B9%20%D0%A0%D1%83%D1%81%D1%81%D0%BA%D0%BE%D0%B9%20%D0%98%D0%BA%D0%BE%D0%BD%D1%8B.JPG
http://www.wikidata.org/entity/Q65175213,Литературный музей,56.326,44.0263,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC%2026%20%D0%BF%D0%BE%20%D1%83%D0%BB%D0%B8%D1%86%D0%B5%20%D0%9C%D0%B8%D0%BD%D0%B8%D0%BD%D0%B0.jpg
http://www.wikidata.org/entity/Q108529345,Глухово (усадьба),55.881096,38.464175,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9B%D0%B5%D1%82%D0%BD%D0%B8%D0%B9%20%D0%B4%D0%BE%D0%BC%20%D0%90.%D0%98.%20%D0%9C%D0%BE%D1%80%D0%BE%D0%B7%D0%BE%D0%B2%D0%B0%20%D0%B0%D1%80%D1%85%D0%B8%D1%82%D0%B5%D0%BA%D1%82%D0%BE%D1%80%20%D0%90.%D0%92.%20%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2%201907-1908%20%D0%B3%D0%B3.JPG
http://www.wikidata.org/entity/Q111987883,Арцеуловская аллея,60.042002,30.220485,http://commons.wikimedia.org/wiki/Special:FilePath/Arceulovskaja-alleja.jpg
http://www.wikidata.org/entity/Q69359990,Изопарк (галерея),55.6388029,37.5113279,
http://www.wikidata.org/entity/Q86002449,Q86002449,55.77675,48.955444,
http://www.wikidata.org/entity/Q147875,Царь-колокол,55.750833333333,37.618333333333,http://commons.wikimedia.org/wiki/Special:FilePath/Moskau-Grosse-Glocke%20Mai%2008.jpg
http://www.wikidata.org/entity/Q4404138,Савкино,57.064166666667,28.8975,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A1%D0%B0%D0%B2%D0%BA%D0%B8%D0%BD%D0%B0%20%D0%93%D0%BE%D1%80%D0%BA%D0%B0%2C%20%D0%9F%D1%83%D1%88%D0%BA%D0%B8%D0%BD%D0%BE%D0%B3%D0%BE%D1%80%D1%8C%D0%B5.jpg
http://www.wikidata.org/entity/Q4167354,Доходный дом Третьяковых,55.76235,37.623177777778,http://commons.wikimedia.org/wiki/Special:FilePath/Moscow%20Kuznetsky%20Most%20Street%2013.jpg
http://www.wikidata.org/entity/Q79325157,Дом жилой Красильщиковых,57.105265,41.730296,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC%20%D0%9A%D1%80%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D1%89%D0%B8%D0%BA%D0%BE%D0%B2%D1%8B%D1%85%20%D0%B2%20%D0%B3.%20%D0%A0%D0%BE%D0%B4%D0%BD%D0%B8%D0%BA%D0%B8.jpg
http://www.wikidata.org/entity/Q16653287,Зарайское духовное училище,54.757028,38.870694,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%97%D0%B0%D1%80%D0%B0%D0%B9%D1%81%D0%BA%D0%BE%D0%B5%20%D0%B4%D1%83%D1%85%D0%BE%D0%B2%D0%BD%D0%BE%D0%B5%20%D1%83%D1%87%D0%B8%D0%BB%D0%B8%D1%89%D0%B5.jpg
http://www.wikidata.org/entity/Q2416732,Спасская башня,55.7525,37.6214,http://commons.wikimedia.org/wiki/Special:FilePath/0%20234%20Roter%20Platz%20%28Lenin-Mausoleum.jpg
http://www.wikidata.org/entity/Q2416732,Спасская башня,55.7525,37.6214,http://commons.wikimedia.org/wiki/Special:FilePath/00%201897%20Red%20Square%20in%20Moscow.jpg
http://www.wikidata.org/entity/Q2416732,Спасская башня,55.7525,37.6214,http://commons.wikimedia.org/wiki/Special:FilePath/0221%20Kremlmauer%20-%20Erl%C3%B6serturm.jpg
http://www.wikidata.org/entity/Q63684529,Стела «Город воинской славы» (Наро-Фоминск),55.388165,36.738597,http://commons.wikimedia.org/wiki/Special:FilePath/Naro-Fominsk%20City%20of%20Military%20Glory.jpg
http://www.wikidata.org/entity/Q4157217,Деловой двор (Москва),55.752864,37.63353,http://commons.wikimedia.org/wiki/Special:FilePath/Wiki%20Varvarskye%20Gates.jpg
http://www.wikidata.org/entity/Q549498,ГУМ,55.754722222222,37.6215,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%93%D0%A3%D0%9C%20%281%29.jpg
http://www.wikidata.org/entity/Q4246746,Культурный центр Вооружённых Сил Российской Федерации,55.7819,37.6176,http://commons.wikimedia.org/wiki/Special:FilePath/Culture%20Centre%20of%20the%20Russian%20Armed%20Forces%20in%20MSK.jpg
http://www.wikidata.org/entity/Q4167343,Доходные здания Джамгаровых,55.761988888889,37.623294444444,http://commons.wikimedia.org/wiki/Special:FilePath/Moscow%20Kuznetsky%20Most%20Street%2018.jpg
http://www.wikidata.org/entity/Q2093476,Церковь Космы и Дамиана на Маросейке,55.757777777778,37.638333333333,http://commons.wikimedia.org/wiki/Special:FilePath/Church%20of%20Saints%20Cosmas%20and%20Damian%20in%20Maroseyka%2099.jpg
http://www.wikidata.org/entity/Q19776351,Дом № 6 по Глинищевскому переулку,55.763055555556,37.610555555556,http://commons.wikimedia.org/wiki/Special:FilePath/Glinishchevsky%20per.%206%20%282%29.JPG
http://www.wikidata.org/entity/Q147875,Царь-колокол,55.750833333333,37.618333333333,http://commons.wikimedia.org/wiki/Special:FilePath/00%204841%20Tsar%20Bell%20-%20Moscow%20Kremlin.jpg
http://www.wikidata.org/entity/Q1412718,Филёвский парк,55.75,37.48333333,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9D%D0%B0%D0%B1%D0%B5%D1%80%D0%B5%D0%B6%D0%BD%D0%B0%D1%8F%20%D0%BF%D0%B0%D1%80%D0%BA%D0%B0%20%D0%A4%D0%B8%D0%BB%D0%B8.jpg
http://www.wikidata.org/entity/Q4167350,Доходный дом Первого Российского страхового общества (Москва),55.762386111111,37.627591666667,http://commons.wikimedia.org/wiki/Special:FilePath/Worowsky%20square.jpg
http://www.wikidata.org/entity/Q4189950,Здание мэрии Москвы,55.761111111111,37.608611111111,http://commons.wikimedia.org/wiki/Special:FilePath/Tverskaya13%20Moscow%2006-2015.jpg
http://www.wikidata.org/entity/Q4109187,Верхоспасский собор,55.75077,37.616297,http://commons.wikimedia.org/wiki/Special:FilePath/Mosca-Cremlino%2021.jpg
http://www.wikidata.org/entity/Q80078582,Воймерицкий крест,58.81306,33.28639,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%92%D0%BE%D0%B9%D0%BC%D0%B5%D1%80%D0%B8%D1%86%D0%BA%D0%B8%D0%B9%20%D0%BA%D1%80%D0%B5%D1%81%D1%82%20%D1%84%D0%BE%D1%82%D0%BE%201898%20%D0%B3%D0%BE%D0%B4%D0%B0%20%D0%BF%D1%80%D0%BE%D1%84%D0%B5%D1%81%D1%81%D0%BE%D1%80%20%D0%98.%20%D0%90.%20%D0%A8%D0%BB%D1%8F%D0%BF%D0%BA%D0%B8%D0%BD.jpg
http://www.wikidata.org/entity/Q2416732,Спасская башня,55.7525,37.6214,http://commons.wikimedia.org/wiki/Special:FilePath/Spaskaja%20Ba%C5%A1%C5%88a%20%28%D1%81%D0%BF%D0%B0%D1%81%D1%81%D0%BA%D0%B0%D1%8F%20%D0%B1%D0%B0%D1%88%D0%BD%D1%8F%29%20The%20Saviour%20tower%20%286078983317%29.jpg
http://www.wikidata.org/entity/Q4264199,Лихоборские ворота,55.850678,37.585972,
http://www.wikidata.org/entity/Q39085181,Дом пионеров и школьников,46.475754,41.546049,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A1%D0%B0%D0%BB%D1%8C%D1%81%D0%BA%2C%20%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F%20%D1%8E%D0%BD%D1%8B%D1%85%20%D1%82%D0%B5%D1%85%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2.jpg
http://www.wikidata.org/entity/Q855493,Выставка достижений народного хозяйства,55.829722222222,37.632222222222,http://commons.wikimedia.org/wiki/Special:FilePath/VDNKh%202020.jpg
http://www.wikidata.org/entity/Q55344615,Церковь Тихвинской иконы Божией Матери (Рыбниковское),56.347304,61.665914,http://commons.wikimedia.org/wiki/Special:FilePath/Church%20of%20Our%20Lady%20of%20Tikhvin%20%28Rybnikovskoe%29%2007.jpg
http://www.wikidata.org/entity/Q2023657,Экспоцентр,55.74722222,37.605,http://commons.wikimedia.org/wiki/Special:FilePath/From%20Moscow-City%20by%20Anton%20Nossik%203.jpg
http://www.wikidata.org/entity/Q30637864,Софийский собор (Лаишево),55.401681,49.549602,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9B%D0%B0%D0%B8%D1%88%D0%B5%D0%B2%D0%BE%2C%20%D0%A1%D0%BE%D1%84%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9%20%D1%81%D0%BE%D0%B1%D0%BE%D1%80.jpg
http://www.wikidata.org/entity/Q4126228,Воскресенский мост,55.756327,37.617192,http://commons.wikimedia.org/wiki/Special:FilePath/Vasnecov%20Voskresensky%20most%2018%20vek%201926.jpg
http://www.wikidata.org/entity/Q4461046,Торговый дом Хомякова,55.761255555556,37.618083333333,http://commons.wikimedia.org/wiki/Special:FilePath/Moscow%2C%20Kuznetsky%20Most%206%2C%202015%201.JPG
http://www.wikidata.org/entity/Q4155910,Дворец борьбы имени Ивана Ярыгина,55.741779,37.720277,http://commons.wikimedia.org/wiki/Special:FilePath/Dvorets%20bor%27by%20im%20Yarygina.jpg
http://www.wikidata.org/entity/Q4304245,Московский почтамт,55.76408,37.636647,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9C%D1%8F%D1%81%D0%BD%D0%B8%D1%86%D0%BA%D0%B0%D1%8F%2026%2001.jpg
http://www.wikidata.org/entity/Q129846,Храм Василия Блаженного,55.7525,37.623055555556,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A5%D1%80%D0%B0%D0%BC%20%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D1%8F%20%D0%91%D0%BB%D0%B0%D0%B6%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE%20%E2%84%962.JPG
http://www.wikidata.org/entity/Q41116,Красная площадь,55.754166666667,37.62,http://commons.wikimedia.org/wiki/Special:FilePath/00%200623%20Red%20Square%20in%20Moscow.jpg
http://www.wikidata.org/entity/Q4504251,Центральный Дом журналиста,55.753937,37.601447,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A6%D0%B5%D0%BD%D1%82%D1%80%D0%B0%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9%20%D0%94%D0%BE%D0%BC%20%D0%B6%D1%83%D1%80%D0%BD%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D0%B0.jpg
http://www.wikidata.org/entity/Q4133525,Гараж Интуриста,55.793611111111,37.606111111111,http://commons.wikimedia.org/wiki/Special:FilePath/Melnikov%20garage%20intourist%201200px%20wide.jpg
http://www.wikidata.org/entity/Q4126817,Воттоваара,63.072341,32.619618,http://commons.wikimedia.org/wiki/Special:FilePath/Vottovaara%20seid.jpg
http://www.wikidata.org/entity/Q1822330,Золотая царицына палата,55.75064,37.61638,http://commons.wikimedia.org/wiki/Special:FilePath/Drevnosti%20RG%20v6%20ill%20001a%20-%20Tzaritsina%20palata.jpg
http://www.wikidata.org/entity/Q30888217,Дом Шевелевых,67.641336,53.007109,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC%20%D0%A8%D0%B5%D0%B2%D0%B5%D0%BB%D1%91%D0%B2%D1%8B%D1%85%20%D0%B2%20%D0%9D%D0%B0%D1%80%D1%8C%D1%8F%D0%BD-%D0%9C%D0%B0%D1%80%D0%B5.jpg
http://www.wikidata.org/entity/Q1201561,Детский мир на Лубянской площади,55.76015,37.624811111111,http://commons.wikimedia.org/wiki/Special:FilePath/Lubyanka%20CDM%20exterior%20after%20renewal%202015.jpg
http://www.wikidata.org/entity/Q28736334,Доходный дом Аргутинского-Долгорукова,47.21805556,39.699,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D1%85%D0%BE%D0%B4%D0%BD%D1%8B%D0%B9%20%D0%B4%D0%BE%D0%BC%20%D0%90.%D0%97.%20%D0%90%D1%80%D0%B3%D1%83%D1%82%D0%B8%D0%BD%D1%81%D0%BA%D0%BE%D0%B3%D0%BE-%D0%94%D0%BE%D0%BB%D0%B3%D0%BE%D1%80%D1%83%D0%BA%D0%BE%D0%B2%D0%B0.JPG
http://www.wikidata.org/entity/Q4167355,Доходный дом князя А. Г. Гагарина,55.762102777778,37.625733333333,http://commons.wikimedia.org/wiki/Special:FilePath/Moscow%20Kuznetsky%20Most%20Street%2019.jpg
http://www.wikidata.org/entity/Q4189959,Здание торговой фирмы А. М. Михайлова,55.761388888889,37.621666666667,http://commons.wikimedia.org/wiki/Special:FilePath/Moscow%20Kuznetsky%20Most%20Street%2014.jpg
http://www.wikidata.org/entity/Q4059340,Акатовская курганная группа,55.774355,37.946628,
http://www.wikidata.org/entity/Q844124,Дом правительства РФ,55.754935,37.573146,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC%20%D0%BF%D1%80%D0%B0%D0%B2%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D1%81%D1%82%D0%B2%D0%B0%20%D0%A0%D0%A4.jpg
http://www.wikidata.org/entity/Q4274080,Александровская слобода,56.4,38.716667,http://commons.wikimedia.org/wiki/Special:FilePath/Alexandrov%20Kremlin%20tower%2002%20%28winter%2C%202014%29%20by%20shakko.JPG
http://www.wikidata.org/entity/Q133274,Московский Кремль,55.751666666667,37.617777777778,http://commons.wikimedia.org/wiki/Special:FilePath/Moscow%2005-2012%20Kremlin%2022.jpg
http://www.wikidata.org/entity/Q4504054,Музей современного искусства «Гараж»,55.7278,37.6016,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%97%D0%B4%D0%B0%D0%BD%D0%B8%D0%B5%20%D0%9C%D1%83%D0%B7%D0%B5%D1%8F%20%D1%81%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE%20%D0%B8%D1%81%D0%BA%D1%83%D1%81%D1%81%D1%82%D0%B2%D0%B0%20%C2%AB%D0%93%D0%B0%D1%80%D0%B0%D0%B6%C2%BB.jpg
http://www.wikidata.org/entity/Q129846,Храм Василия Блаженного,55.7525,37.623055555556,http://commons.wikimedia.org/wiki/Special:FilePath/00%200568%20Saint%20Basil%27s%20Cathedral%20-%20Moscow.jpg
http://www.wikidata.org/entity/Q129846,Храм Василия Блаженного,55.7525,37.623055555556,http://commons.wikimedia.org/wiki/Special:FilePath/00%201907%20Saint%20Basil%27s%20Cathedral%2C%20Moscow.jpg
http://www.wikidata.org/entity/Q52554875,Петропавловская церковь (Кисловское),56.5245,61.557889,
http://www.wikidata.org/entity/Q4125421,Воронежский областной художественный музей им. И. Н. Крамского,51.67388889,39.20944444,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A0%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D0%B8%20%D0%BF%D1%80.18%20ii.jpg
http://www.wikidata.org/entity/Q4174318,Екатеринбургский музей изобразительных искусств,56.835128,60.603236,http://commons.wikimedia.org/wiki/Special:FilePath/Yekaterinburg%20%28Dec%20%2721%29%20-%203.jpg
http://www.wikidata.org/entity/Q4306405,Музей одной картины имени Г. В. Мясникова,53.1836,45.0161,http://commons.wikimedia.org/wiki/Special:FilePath/Muzeum1kartiny.jpg
http://www.wikidata.org/entity/Q16679242,Набережночелнинская картинная галерея,55.742,52.4098,
http://www.wikidata.org/entity/Q46810531,Национальная галерея Республики Коми,61.669492,50.842394,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A3%D1%81%D1%82%D1%8C-%D0%A1%D1%8B%D1%81%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%BE%D0%B5%20%D0%B4%D1%83%D1%85%D0%BE%D0%B2%D0%BD%D0%BE%D0%B5%20%D1%83%D1%87%D0%B8%D0%BB%D0%B8%D1%89%D0%B5%20%28%D0%9D%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F%20%D0%B3%D0%B0%D0%BB%D0%B5%D1%80%D0%B5%D1%8F%20%D0%A0%D0%B5%D1%81%D0%BF%D1%83%D0%B1%D0%BB%D0%B8%D0%BA%D0%B8%20%D0%9A%D0%BE%D0%BC%D0%B8%29.jpg
http://www.wikidata.org/entity/Q4419916,Симферопольский художественный музей,44.95729,34.091488,http://commons.wikimedia.org/wiki/Special:FilePath/Simferopol%2004-14%20img05%20Museum%20of%20Arts.jpg
http://www.wikidata.org/entity/Q1194823,Калининградский областной историко-художественный музей,54.71375,20.51852222,http://commons.wikimedia.org/wiki/Special:FilePath/Istoriko-hudozhestvennyMuzey.JPG
http://www.wikidata.org/entity/Q4306276,Музей игрушки,59.96972222,30.30027778,http://commons.wikimedia.org/wiki/Special:FilePath/Commons-Toy%20Museum%20Inside.JPG
http://www.wikidata.org/entity/Q16631343,Волгоградский музей изобразительных искусств имени И. И. Машкова,48.711615,44.523404,http://commons.wikimedia.org/wiki/Special:FilePath/Muzei%20IZO.jpg
http://www.wikidata.org/entity/Q28478492,Выставочный зал СХ России (Таганрог),47.2106,38.9397,
http://www.wikidata.org/entity/Q4209545,Калининградский областной музей изобразительных искусств,54.70838611,20.51916667,http://commons.wikimedia.org/wiki/Special:FilePath/Kaliningrad%20Oblast%20Museum%20of%20Fine%20Arts%20%28Kaliningrad%20Art%20Gallery%29.jpg
http://www.wikidata.org/entity/Q4532320,Эрарта,59.9321,30.2514,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9C%D1%83%D0%B7%D0%B5%D0%B9%20%D1%81%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D0%BE%D0%B3%D0%BE%20%D0%B8%D1%81%D0%BA%D1%83%D1%81%D1%81%D1%82%D0%B2%D0%B0%20%D0%AD%D1%80%D0%B0%D1%80%D1%82%D0%B0.jpg
http://www.wikidata.org/entity/Q4491674,Фонд исторической фотографии имени Карла Буллы,59.934444444444,30.336388888889,
http://www.wikidata.org/entity/Q211043,Государственный Русский музей,59.938741666667,30.332383333333,http://commons.wikimedia.org/wiki/Special:FilePath/Spb%2006-2012%20MichaelPalace.jpg
